9780060512804,0060512806,Cryptonomicon,,Neal Stephenson,Fiction,http://books.google.com/books/content?id=qYAmfUBPN-UC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"With this extraordinary first volume in what promises to be an epoch-making masterpiece, Neal Stephenson hacks into the secret histories of nations and the private obsessions of men, decrypting with dazzling virtuosity the forces that shaped this century. In 1942, Lawrence Pritchard Waterhouse - mathematical genius and young Captain in the U.S. Navy - is assigned to detachment 2702. It is an outfit so secret that only a handful of people know it exists, and some of those people have names like Churchill and Roosevelt. The mission of Watrehouse and Detatchment 2702-commanded by Marine Raider Bobby Shaftoe-is to keep the Nazis ignorant of the fact that Allied Intelligence has cracked the enemy's fabled Enigma code. It is a game, a cryptographic chess match between Waterhouse and his German counterpart, translated into action by the gung-ho Shaftoe and his forces. Fast-forward to the present, where Waterhouse's crypto-hacker grandson, Randy, is attempting to create a ""data haven"" in Southeast Asia - a place where encrypted data can be stored and exchanged free of repression and scrutiny. As governments and multinationals attack the endeavor, Randy joins forces with Shaftoe's tough-as-nails grandaughter, Amy, to secretly salvage a sunken Nazi sumarine that holds the key to keeping the dream of a data haven afloat. But soon their scheme brings to light a massive conspiracy with its roots in Detachment 2702 linked to an unbreakable Nazi code called Arethusa. And it will represent the path to unimaginable riches and a future of personal and digital liberty...or to universal totalitarianism reborn. A breathtaking tour de force, and Neal Stephenson's most accomplished and affecting work to date, CRYPTONOMICON is profound and prophetic, hypnotic and hyper-driven, as it leaps forward and back between World War II and the World Wide Web, hinting all the while at a dark day-after-tomorrow. It is a work of great art, thought, and creative daring; the product of a truly icon",2002,4.25,1139,80225
9780060513092,0060513098,Falling Up,Poems and Drawings,Shel Silverstein,Juvenile Nonfiction,,A collection of humorous poems and drawings. Copyright © Libri GmbH. All rights reserved.,2002,4.34,178,114058
9780060515195,0060515198,Anansi Boys,,Neil Gaiman,Fiction,http://books.google.com/books/content?id=VagoPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,Fat Charlie Nancy's normal life ended the moment his father dropped dead on a Florida karaoke stage. Charlie didn't know his dad was a god. And he never knew he had a brother. Now brother Spider's on his doorstep—about to make Fat Charlie's life more interesting . . . and a lot more dangerous.,2006,4.02,387,153485
9780060515225,0060515228,Fragile Things,Short Fictions and Wonders,Neil Gaiman,Fiction,http://books.google.com/books/content?id=ggLzJskmIqYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A mysterious circus terrifies an audience for one extraordinary performance before disappearing into the night, taking one of the spectators along with it . . . In a novella set two years after the events of American Gods, Shadow pays a visit to an ancient Scottish mansion, and finds himself trapped in a game of murder and monsters . . . In a Hugo Award-winning short story set in a strangely altered Victorian England, the great detective Sherlock Holmes must solve a most unsettling royal murder . . . Two teenage boys crash a party and meet the girls of their dreams—and nightmares . . . In a Locus Award-winning tale, the members of an excusive epicurean club lament that they've eaten everything that can be eaten, with the exception of a legendary, rare, and exceedingly dangerous Egyptian bird . . . Such marvelous creations and more—including a short story set in the world of The Matrix, and others set in the worlds of gothic fiction and children's fiction—can be found in this extraordinary collection, which showcases Gaiman's storytelling brilliance as well as his terrifyingly entertaining dark sense of humor. By turns delightful, disturbing, and diverting, Fragile Things is a gift of literary enchantment from one of the most unique writers of our time.",2006,4.01,360,43210
9780060516055,0060516054,What Went Wrong?,The Clash Between Islam and Modernity in the Middle East,Bernard Lewis,History,http://books.google.com/books/content?id=qgNrVchhhfMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"For centuries, the world of Islam was in the forefront of human achievement -- the foremost military and economic power in the world, the leader in the arts and sciences of civilization. Christian Europe was seen as an outer darkness of barbarism and unbelief from which there was nothing to learn or to fear. And then everything changed. The West won victory after victory, first on the battlefield and then in the marketplace. In this elegantly written volume, Bernard Lewis, a renowned authority an Islamic affairs, examines the anguished reaction of the Islamic world as it tried to make sense of how it had been overtaken, overshadowed, and dominated by the West. In a fascinating portrait of a culture in turmoil, Lewis shows how the Middle East turned its attention to understanding European weaponry, industry, government, education, and culture. He also describes how some Middle Easterners fastened blame on a series of scapegoats, while others asked not ""Who did this to us?"" but rather ""Where did we go wrong?"" With a new Afterword that addresses September 11 and its aftermath, What Went Wrong? is an urgent, accessible book that no one who is concerned with contemporary affairs will want to miss.",2003,3.49,186,2409
9780060518653,0060518650,Letters from the Earth,Uncensored Writings,Mark Twain,Literary Criticism,http://books.google.com/books/content?id=uURT_Dwfby0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"""I have told you nothing about man that is not true."" You must pardon me if I repeat that remark now and then in these letters; I want you to take seriously the things I am telling you, and I feel that if I were in your place and you in mine, I should need that reminder from time to time, to keep my credulity from flagging. In Letters from the Earth, Twain presents himself as the Father of History -- reviewing and interpreting events from the Garden of Eden through the Fall and the Flood, translating the papers of Adam and his descendants through the generations. First published fifty years after his death, this eclectic collection is vintage Twain: sharp, witty, imaginative, complex, and wildly funny.",2004,4.22,321,6447
9780060519131,0060519134,Savannah Blues,A Novel,Mary Kay Andrews,Fiction,http://books.google.com/books/content?id=q6lDgw6lr-MC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Landing a catch like Talmadge Evans III got Eloise ""Weezie"" Foley a jewel of a town house in Savannah's historic district. Divorcing Tal got her exiled to the backyard carriage house, where she has launched a spite-fest with Tal's new fiancÉe, the elegant Caroline DeSantos. An antiques picker, Weezie combs Savannah's steamy back alleys and garage sales for treasures when she's not dealing with her loopy relatives or her hunky ex-boyfriend. But an unauthorized sneak preview at a sale lands Weezie smack in the middle of magnolia-scented murder, mayhem...and more. Dirty deals simmer all around her—just as her relationship with the cutest chef in town heats up and she finds out how delicious love can be the second time around.",2003,3.98,404,15417
9780060521226,0060521228,The Whipping Boy,,Sid Fleischman,Juvenile Fiction,http://books.google.com/books/content?id=zxTR6u81GY8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A Prince and a Pauper Jemmy, once a poor boy living on the streets, now lives in a castle. As the whipping boy, he bears the punishment when Prince Brat misbehaves, for it is forbidden to spank, thrash, or whack the heir to the throne. The two boys have nothing in common and even less reason to like one another. But when they find themselves taken hostage after running away, they are left with no choice but to trust each other.",2003,3.56,90,19910
9780060521998,0060521996,The Innovator's Dilemma,The Revolutionary Book that Will Change the Way You Do Business,Clayton M. Christensen,Business & Economics,http://books.google.com/books/content?id=qZxlDIzXyqwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"In this revolutionary bestseller, Harvard professor Clayton M. Christensen says outstanding companies can do everything right and still lose their market leadership -- or worse, disappear completely. And he not only proves what he says, he tells others how to avoid a similar fate. Focusing on ""disruptive technology"" -- the Honda Super Cub, Intel's 8088 processor, or the hydraulic excavator, for example -- Christensen shows why most companies miss ""the next great wave."" Whether in electronics or retailing, a successful company with established products will get pushed aside unless managers know when to abandon traditional business practices. Using the lessons of successes and failures from leading companies, The Innovator's Dilemma presents a set of rules for capitalizing on the phenomenon of disruptive innovation. Find out: When it is right not to listen to customers. When to invest in developing lower-performance products that promise lower margins. When to pursue small markets at the expense of seemingly larger and more lucrative ones. Sharp, cogent, and provocative, The Innovator's Dilemma is one of the most talked-about books of our time -- and one no savvy manager or entrepreneur should be without.",2003,3.99,286,28568
9780060524937,0060524936,A Nose for Murder,,Lee Charles Kelley,Fiction,http://books.google.com/books/content?id=c3PIvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Former cop-turned-dog trainer Jack Field is called in when the body of Allison DeMarco is found on her kitchen floor, accompanied by her high-strung Airedale, Ginger, and must enlist his special skills to find out what happened since Ginger appears to be the only witness to the crime. Original.",2003,3.47,267,93
9780060525101,006052510X,Happiness,A Novel,Will Ferguson,Fiction,http://books.google.com/books/content?id=4B2EYGj68uQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Why would there be a contract out on Edwin de Valu's life? Edwin -- the wiry low-level editor at Panderic Press. Why has rage disappeared from the roads and McDonald's gone alfalfa? How come everyone seems so damn happy? And most importantly, who, or what, is Tupak Soiree? When an enormous self-help manuscript lands on Edwin's desk, it's headed for the trash. Edwin's cynicism of self-help books, coupled with his filthy mood that morning, results in him dismissing Tupak Soiree's What I Learned on the Mountain and using it as a doorstop. However, Tupak's manuscript is unique -- a self-help book that actually works. Before Edwin knows it, a chain of events begins that affects not only his own life but the world at large. For those who choke on Chicken Soup for the Soul or have choice words for Dr. Phil, Will Ferguson offers up a killer dose of Happiness™ -- a masterpiece of comic fiction.",2003,3.78,320,2191
9780060525118,0060525118,Size 12 Is Not Fat,A Heather Wells Mystery,Meg Cabot,Fiction,,"Former pop star Heather Wells has left behind hordes of screaming fans, to settle into a new adult life, but when strange things start happening at her college, she finds herself once again in the spotlight, this time starring as a spunky female detective. Original. 100,000 first printing.",2006,3.74,345,73592
9780060527983,0060527986,Warrior of the Light,A Manual,Paulo Coelho,Fiction,http://books.google.com/books/content?id=yH0zlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Warrior of the Light: A Manual is an inspirational companion to The Alchemist, an international bestseller that has beguiled millions of readers around the world. Every short passage invites us to live out our dreams, to embrace the uncertainty of life, and to rise to our own unique destiny. In his inimitable style, Paulo Coelho helps bring out the Warrior of the Light within each of us. He also shows readers how to embark upon the way of the Warrior: the one who appreciates the miracle of being alive, the one who accepts failure, and the one whose quest leads him to become the person he wants to be. Paulo Coelho is one of the most beloved storytellers of our time. Now, in the long-awaited companion to his first novel, Coelho presents a collection of philosophical stories that will delight and guide seekers everywhere.",2004,3.7,142,21578
9780060527990,0060527994,The Devil and Miss Prym,A Novel of Temptation,Paulo Coelho,Fiction,http://books.google.com/books/content?id=TpR7JDmg9DoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A community devoured by greed, cowardice, and fear. A man persecuted by the ghosts of his painful past. A young woman searching for happiness. In one eventful week, each will face questions of life, death, and power, and each will choose a path. Will they choose good or evil? In the remote village of Viscos -- a village too small to be on any map, a place where time seems to stand still -- a stranger arrives, carrying with him a backpack containing a notebook and eleven gold bars. He comes searching for the answer to a question that torments him: Are human beings, in essence, good or evil? In welcoming the mysterious foreigner, the whole village becomes an accomplice to his sophisticated plot, which will forever mark their lives. Paulo Coelho's stunning novel explores the timeless struggle between good and evil, and brings to our everyday dilemmas fresh perspective: incentive to master the fear that prevents us from following our dreams, from being different, from truly living. The Devil and Miss Prym is a story charged with emotion, in which the integrity of being human meets a terrifying test.",2006,3.6,205,46113
9780060529574,0060529571,The Big Bing,"Black Holes of Time Management, Gaseous Executive Bodies, Exploding Careers, and Other Theories on the Origins of the Business Universe",Stanley Bing,Business & Economics,http://books.google.com/books/content?id=Cb3MlgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A corporate mole's-eye view of the society in which we all live and toil, creating one of the most entertaining, thought provoking, and just plain funny bodies of work in contemporary letters. Stanley Bing knows whereof he speaks. He has lived the last two decades working inside a gigantic multinational corporation, kicking and screaming all the way up the ladder. He has seen it all -- mergers, acquisitions, layoffs, the death of the three-martini lunch -- and has himself been painfully re-engineered a number of times. He has eaten and drunk way too much, stayed in hotels far too good for him, waited for limousines in the pouring rain, and enjoyed it all. Sort of. Most importantly, Bing has seen management at its best and worst, and has practiced both as he made the transition from an inexperienced player who hated pompous senior management to a polished strategist who kind of sees its point of view now and then. In one essential volume, here is all you need to know to master your career, your life, and when necessary, other weaker life forms.",2006,3.08,368,26
9780060531041,0060531045,One Hundred Years of Solitude,,Gabriel Garcia Marquez,Fiction,http://books.google.com/books/content?id=pgPWOaOctq8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"One of the 20th century's enduring works, One Hundred Years of Solitude is a widely beloved and acclaimed novel known throughout the world, and the ultimate achievement in a Nobel Prize–winning career. The novel tells the story of the rise and fall of the mythical town of Macondo through the history of the Buendía family. It is a rich and brilliant chronicle of life and death, and the tragicomedy of humankind. In the noble, ridiculous, beautiful, and tawdry story of the Buendía family, one sees all of humanity, just as in the history, myths, growth, and decay of Macondo, one sees all of Latin America. Love and lust, war and revolution, riches and poverty, youth and senility -- the variety of life, the endlessness of death, the search for peace and truth -- these universal themes dominate the novel. Whether he is describing an affair of passion or the voracity of capitalism and the corruption of government, Gabriel García Márquez always writes with the simplicity, ease, and purity that are the mark of a master. Alternately reverential and comical, One Hundred Years of Solitude weaves the political, personal, and spiritual to bring a new consciousness to storytelling. Translated into dozens of languages, this stunning work is no less than an accounting of the history of the human race.",2003,4.06,417,547207
9780060535117,0060535113,Walt Whitman,A Life,Justin Kaplan,Biography & Autobiography,http://books.google.com/books/content?id=BMLXGLY9OzoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Whitman's genius, passions, poetry, and androgynous sensibility entwined to create an exuberant life amid the turbulent American mid-nineteenth century. In vivid detail, Kaplan examines the mysterious selves of the enigmatic man who celebrated the freedom and dignity of the individual and sang the praises of democracy and the brotherhood of man.",2003,3.99,464,210
9780060539092,0060539097,How to Make Love Like a Porn Star,A Cautionary Tale,Jenna Jameson;Neil Strauss,Biography & Autobiography,http://books.google.com/books/content?id=qjZzQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"When the stewardess brought me off the plane in a wheelchair, I lowered my head. I was too scared to even look at my father. I didn't want to see the disappointment and horror on his face. All that hate I had accumulated for him over the years, all the resentment against him for not understanding what I was going through, just released with the tears. ""So, where are your parents?"" the stewardess asked me after a few minutes. ""I can't wait here with you much longer."" I looked up and wiped my eyes. My father was standing ten feet away. He didn't even recognize me. In the underbelly of Las Vegas, a cesspool of warring biker gangs and seedy strip clubs transformed the gawky, brace-faced Jenna Massoli into the bombshell Jenna Jameson. Today, Jenna Jameson is the biggest star in the history of adult movies, consistently ranked as one of the most beautiful women alive. But behind the glamour and the meteoric rise to fame was a path paved with tragedy and heartbreak. As a teenager drawn into a chaotic world ruled by rape, abuse, and murder, Jenna plunged into a downward spiral of addiction, even as she became one of the most photographed women in adult magazines. Determined to overcome this past, Jenna rebounded in the adult-film business, where she encountered sadistic directors, experienced lovers of both sexes, amorous celebrities (from Howard Stern to Marilyn Manson to Tommy Lee), bitter rival starlets, and finally, glory, as she went on to become the biggest porn star the world has ever seen. But her struggle for happiness did not end when the accolades began. For years she wrestled with her resentment at her estranged father, the loneliness of growing up from the age of two without a mother, and her enduring childhood desire to find a man who could give her the security and love she never had. Her unforgettable memoir is many things at once: a shocking sexual history, an insider's guide to the secret workings of the billion-dollar adult-film industry, and a gripping thriller that probes deep into Jenna's dark past. An unparalleled exploration of sexual freedom, How to Make Love Like a Porn Star ventures far beyond the flesh, into the heart-shredding tragedies and adrenaline-pumping triumphs of a woman who has already lived a hundred lifetimes. Always witty and humorous even as she faces the demons of her past, Jenna offers hilarious anecdotes about one of the most controversial businesses in history, and shares outrageous advice, including her ten commandments of dating and sex, how to become a ""suitcase pimp,"" and how to make it in the business as a female (or a male). Add to this never-before-seen photographs from Jenna's private collection and others taken exclusively for this book, and the result is certain to be one of the most talked-about books of the year.",2004,3.75,592,10211
9780060539252,0060539259,The Outsider,,Richard Wright,Fiction,http://books.google.com/books/content?id=aWtIFc7kdzsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Cross Damon, trapped within his own blackness, flees from Chicago's South Side to Harlem, where he joins the Communist Party.",1953,4.16,672,1736
9780060540944,006054094X,1421,The Year China Discovered America,Gavin Menzies,History,http://books.google.com/books/content?id=lD7S4QLUjBkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Based on 15 years of in-depth research, ""1421"" traces the voyages of an extraordinary fleet of Chinese ships, whose crews actually charted America 70 years before Columbus. Four 8-page color inserts. 37 maps & diagrams.",2004,3.59,650,11289
9780060541811,0060541814,The Andromeda Strain,,Michael Crichton,Fiction,http://books.google.com/books/content?id=k6LVNLM_D-8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,A team of scientists struggles to define and contain a deadly bacteria brought back from outer space by a satellite.,2003,3.89,327,192637
9780060541835,0060541830,Congo,,Michael Crichton,Fiction,http://books.google.com/books/content?id=Gp-fLBIrNY4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Armed with the latest gifts of advanced technology, a California scientist, a ruthless corporation agent, and a mercenary hunter face the dangers of the Congo jungle in search of the diamonds of the lost city of Zinj. Reprint.",2003,3.58,442,140223
9780060541880,0060541881,Johnny and the Dead,,Terry Pratchett,Juvenile Fiction,http://books.google.com/books/content?id=HgU8rJfsHmsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"After twelve-year-old Johnny Maxwell suddenly starts seeing and talking to ghosts, he and his friends become involved in a battle to save the local cemetery.",2006,3.78,213,7733
9780060542382,0060542381,Amelia Bedelia 40th Anniversary Collection,,Peggy Parish,Juvenile Fiction,http://books.google.com/books/content?id=OzUIAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Everyone's favorite literal-minded housekeeper, Amelia Bedelia, celebrates her 40th Anniversary in a three-book I Can Read box set.",2003,4.41,96,256
9780060543495,0060543493,The Girls of Lighthouse Lane #3,Lizabeth's Story,Thomas Kinkade;Erika Tamar,Juvenile Fiction,http://books.google.com/books/content?id=2LXIPoESG9kC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"During a scarlet fever outbreak in 1906, thirteen-year-old Lizabeth must decide whether it is more important to be Strawberry Queen or to be at the bedside of her younger sister, who is ill.",2005,3.96,192,24
9780060545840,0060545844,The Bradbury Chronicles,The Life of Ray Bradbury,Sam Weller,Biography & Autobiography,http://books.google.com/books/content?id=EiWCIK4vGSMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Accomplished journalist Sam Weller met the Ray Bradbury while writing a cover story for the Chicago Tribune Magazine and spent hundreds of hours interviewing Bradbury, his editors, family members, and longtime friends. With unprecedented access to private archives, he uncovered never–before–published letters, documents, and photographs that help tell the story of this literary genius and his remarkable creative journey. The result is a richly textured, detailed biography that illuminates the origins and accomplishments of Bradbury's fascinating mind.",2006,4.22,384,352
9780060546571,0060546573,Three Rotten Eggs,,Gregory Maguire,Juvenile Fiction,http://books.google.com/books/content?id=t2pWlCpY3jQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The students of Miss Earth's class in rural Vermont experience an eventful spring when they become involved with a bullying new student, a competitive egg hunt, and genetically altered chicks.",2005,3.74,240,76
9780060548285,0060548282,The Wicked Day,Book Four of the Arthurian Saga,Mary Stewart,Fiction,http://books.google.com/books/content?id=znM3Eb8MZiMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Born of an incestuous relationship between King Arthur and his half sister, the evil sorceress Morgause, the bastard Mordred is reared in secrecy. Called to Camelot by events he cannot deny, Mordred becomes Arthur’s most trusted counselor -- a fateful act that leads to the ""wicked day of destiny"" when father and son must face each other in battle.",2003,4.09,417,9875
9780060554736,0060554738,The Game,Penetrating the Secret Society of Pickup Artists,Neil Strauss,Biography & Autobiography,http://books.google.com/books/content?id=ibpvw3wALXcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Hidden somewhere, in nearly every major city in the world, is an underground seduction lair. And in these lairs, men trade the most devastatingly effective techniques ever invented to charm women. This is not fiction. These men really exist. They live together in houses known as Projects. And Neil Strauss, the bestselling author, spent two years living among them, using the pseudonym Style to protect his real-life identity. The result is one of the most explosive and controversial books of the year -- guaranteed to change the lives of men and transform the way women understand the opposite sex forever. On his journey from AFC (average frustrated chump) to PUA (pick-up artist) to PUG (pick-up guru), Strauss not only shares scores of original seduction techniques but also has unforgettable encounters with the likes of Tom Cruise, Britney Spears, Paris Hilton, Heidi Fleiss, and Courtney Love. And then things really start to get strange -- and passions lead to betrayals lead to violence. The Game is the story of one man's transformation from frog to prince -- to prisoner in the most unforgettable book of the year.",2005,3.74,464,19305
9780060556501,0060556501,"The Lion, the Witch and the Wardrobe (picture book edition)",,C. S. Lewis,Juvenile Fiction,http://books.google.com/books/content?id=FlSpprTpj-QC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Narnia: A magical land full of wonder and excitement. A place where you will meet Aslan, the bravest of lions, and a beautiful but wicked Witch. There are lots of other fabulous creatures too: giants and dwarfs and animals that talk. It all begins when four children -- Peter, Susan, Edmund, and Lucy -- discover a strange old wardrobe. Stepping inside, they find that it's stranger still, because behind all the fur coats there is a wondrous land of trees and mountains, all glistening with snow. The White Witch has spread an icy winter everywhere. Only Aslan can defeat her and reverse her wicked spell. The children must find the lion before it is too late. If they fail, the Witch will make them her prisoners forever. In the fifty years since it was written, The Lion, the Witch And the Wardrobe has become one of the great classics of children's literature. Now younger children can share the magical experience, stepping into a world of enchantment that will forever lure them back.",2004,4.19,48,5012
9780060556525,0060556528,Gold,The Final Science Fiction Collection,Isaac Asimov,Fiction,http://books.google.com/books/content?id=td_ulwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Gold is the final and crowning achievement of the fifty-year career of science fiction's transcendent genius, the world-famous author who defined the field of science fiction for its practitioners, its millions of readers, and the world at large. The first section contains stories that range from the humorous to the profound, at the heart of which is the title story, ""Gold,"" a moving and revealing drama about a writer who gambles everything on a chance at immortality: a gamble Asimov himself made -- and won. The second section contains the grand master's ruminations on the SF genre itself. And the final section is comprised of Asimov's thoughts on the craft and writing of science fiction.",2003,3.99,416,2393
9780060564780,0060564784,The Kindness of Strangers,,Katrina Kittle,Fiction,http://books.google.com/books/content?id=nDhTBtlsnggC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A young widow raising two boys, Sarah Laden is struggling to keep her family together. But when a shocking revelation rips apart the family of her closest friend, Sarah finds herself welcoming yet another troubled young boy into her already tumultuous life. Jordan, a quiet, reclusive elementary school classmate of Sarah's son Danny, has survived a terrible ordeal. By agreeing to become Jordan's foster mother, Sarah will be forced to question the things she has long believed. And as the delicate threads that bind their family begin to unravel, all the Ladens will have to face difficult truths about themselves and one another—and discover the power of love necessary to forgive and to heal.",2007,4.01,400,11432
9780060566104,0060566108,Built to Last,Successful Habits of Visionary Companies,Jim Collins;Jerry I. Porras,Business & Economics,http://books.google.com/books/content?id=lRNtHbvDgRgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"""This is not a book about charismatic visionary leaders. It is not about visionary product concepts or visionary products or visionary market insights. Nor is it about just having a corporate vision. This is a book about something far more important, enduring, and substantial. This is a book about visionary companies."" So write Jim Collins and Jerry Porras in this groundbreaking book that shatters myths, provides new insights, and gives practical guidance to those who would like to build landmark companies that stand the test of time. Drawing upon a six-year research project at the Stanford University Graduate School of Business, Collins and Porras took eighteen truly exceptional and long-lasting companies -- they have an average age of nearly one hundred years and have outperformed the general stock market by a factor of fifteen since 1926 -- and studied each company in direct comparison to one of its top competitors. They examined the companies from their very beginnings to the present day -- as start-ups, as midsize companies, and as large corporations. Throughout, the authors asked: ""What makes the truly exceptional companies different from other companies?"" What separates General Electric, 3M, Merck, Wal-Mart, Hewlett-Packard, Walt Disney, and Philip Morris from their rivals? How, for example, did Procter & Gamble, which began life substantially behind rival Colgate, eventually prevail as the premier institution in its industry? How was Motorola able to move from a humble battery repair business into integrated circuits and cellular communications, while Zenith never became dominant in anything other than TVs? How did Boeing unseat McDonnell Douglas as the world's best commercial aircraft company -- what did Boeing have that McDonnell Douglas lacked? By answering such questions, Collins and Porras go beyond the incessant barrage of management buzzwords and fads of the day to discover timeless qualities that have consistently distinguished out-standing companies. They also provide inspiration to all executives and entrepreneurs by destroying the false but widely accepted idea that only charismatic visionary leaders can build visionary companies. Filled with hundreds of specific examples and organized into a coherent framework of practical concepts that can be applied by managers and entrepreneurs at all levels, Built to Last provides a master blueprint for building organizations that will prosper long into the twenty-first century and beyond.",2004,3.98,368,49529
9780060566685,006056668X,Fluke,"Or, I Know Why the Winged Whale Sings",Christopher Moore,Fiction,http://books.google.com/books/content?id=pIHvlgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Just why do humpback whales sing? That's the question that has marine behavioral biologist Nate Quinn and his crew poking, charting, recording, and photographing very big, wet, gray marine mammals. Until the extraordinary day when a whale lifts its tail into the air to display a cryptic message spelled out in foot-high letters: Bite me. Trouble is, Nate's beginning to wonder if he hasn't spent just a little too much time in the sun. 'Cause no one else on his team saw a thing -- not his longtime partner, Clay Demodocus; not their saucy young research assistant; not even the spliff-puffing white-boy Rastaman Kona (né Preston Applebaum). But later, when a roll of film returns from the lab missing the crucial tail shot -- and his research facility is trashed -- Nate realizes something very fishy indeed is going on. By turns witty, irreverent, fascinating, puzzling, and surprising, Fluke is Christopher Moore at his outrageous best.",2004,3.75,321,34773
9780060567231,0060567236,Lord of Light,,Roger Zelazny,Fiction,http://books.google.com/books/content?id=08b2Nzn-mRUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Earth is long since dead. On a colony planet, a band of men has gained control of technology, made themselves immortal, and now rules their world as the gods of the Hindu pantheon. Only one dares oppose them: he who was once Siddhartha and is now Mahasamatman. Binder of Demons. Lord of Light.",2004,4.1,296,22530
9780060570583,006057058X,The Perennial Philosophy,,Aldous Huxley,Philosophy,http://books.google.com/books/content?id=YdaFEb_LE9YC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The Perennial Philosophy is defined by its author as ""The metaphysic that recognizes a divine Reality substantial to the world of things and lives and minds."" With great wit and stunning intellect, Aldous Huxley examines the spiritual beliefs of various religious traditions and explains them in terms that are personally meaningful.",2004,4.23,336,2959
9780060572006,0060572000,A Crack in the Edge of the World,America and the Great California Earthquake of 1906,Simon Winchester,History,http://books.google.com/books/content?id=St5QRRhkp1YC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Unleashed by ancient geologic forces, a magnitude 8.25 earthquake rocked San Francisco in the early hours of April 18, 1906. Less than a minute later, the city lay in ruins. Bestselling author Simon Winchester brings his inimitable storytelling abilities to this extraordinary event, exploring the legendary earthquake and fires that spread horror across San Francisco and northern California in 1906 as well as its startling impact on American history and, just as important, what science has recently revealed about the fascinating subterranean processes that produced it—and almost certainly will cause it to strike again.",2006,3.78,419,5242
9780060572969,0060572965,Dead Witch Walking,,Kim Harrison,Fiction,http://books.google.com/books/content?id=KW1YBk2wPlIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"All the creatures of the night gather in ""the Hollows"" of Cincinnati, to hide, to prowl, to party ... and to feed. Vampires rule the darkness in a predator-eat-predator world rife with dangers beyond imagining -- and it’s Rachel Morgan's job to keep that world civilized. A bounty hunter and witch with serious sex appeal and an attitude, she'll bring 'em back alive, dead ... or undead.",2004,4.04,416,97105
9780060572976,0060572973,"The Good, the Bad, and the Undead",,Kim Harrison,Fiction,http://books.google.com/books/content?id=-hBqywEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"It's a tough life for witch Rachel Morgan, sexy, independent bounty hunter, prowling the darkest shadows of downtown Cincinnati for criminal creatures of the night. She can handle the leather-clad vamps and even tangle with a cunning demon or two. But a serial killer who feeds on the experts in the most dangerous kind of black magic is definitely pressing the limits. Confronting an ancient, implacable evil is more than just child's play -- and this time, Rachel will be lucky to escape with her very soul.",2005,4.26,453,53112
9780060574215,0060574216,"Men Are from Mars, Women Are from Venus",The Classic Guide to Understanding the Opposite Sex,John Gray,Family & Relationships,http://books.google.com/books/content?id=MUw_dAtcRjEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Rediscover the most famous relationship book ever published Once upon a time Martians and Venusians met, fell in love, and had happy relationships together because they respected and accepted their differences. Then they came to Earth and amnesia set in: they forgot they were from different planets. Based on years of successful counseling of couples and individuals, Men Are from Mars, Women Are from Venus has helped millions of couples transform their relationships. Now viewed as a modern classic, this phenomenal book has helped men and women realize how different they can be in their communication styles, their emotional needs, and their modes of behavior—and offers the secrets of communicating without conflicts, allowing couples to give intimacy every chance to grow.",2004,3.54,368,126108
